/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000006107.jpg,190,199,290,374,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000006107.jpg,239,191,258,234,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000006107.jpg,564,144,615,240,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000006107.jpg,323,276,393,438,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000028109.jpg,175,70,271,293,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000028109.jpg,417,3,467,58,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000028109.jpg,183,11,229,64,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000475967.jpg,496,1,640,367,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000475967.jpg,418,18,640,295,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000475967.jpg,5,0,89,205,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000475967.jpg,381,3,398,101,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000475967.jpg,197,1,263,141,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000475967.jpg,135,0,203,237,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000475967.jpg,243,1,321,91,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000475967.jpg,68,0,111,124,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000520112.jpg,493,47,640,355,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000520112.jpg,246,62,545,353,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000104368.jpg,426,193,564,371,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000104368.jpg,0,158,211,423,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000104368.jpg,156,102,238,255,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000104368.jpg,366,108,447,246,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000104368.jpg,0,89,57,154,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000104368.jpg,309,56,372,199,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000104368.jpg,361,139,493,308,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000104368.jpg,54,93,138,181,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000550221.jpg,302,166,354,232,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000550221.jpg,292,151,321,222,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000550221.jpg,95,286,125,385,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000426118.jpg,453,8,580,151,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000426118.jpg,167,0,207,117,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000426118.jpg,382,0,426,88,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000426118.jpg,237,0,275,105,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000426118.jpg,531,0,573,61,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000426118.jpg,360,0,389,52,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000426118.jpg,435,0,468,63,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000426118.jpg,483,0,519,42,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000267831.jpg,155,346,222,543,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000267831.jpg,79,335,146,529,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000267831.jpg,274,330,342,533,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000136653.jpg,157,87,373,334,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_val2014_000000158182.jpg,317,390,395,470,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_val2014_000000158182.jpg,391,354,483,479,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_val2014_000000158182.jpg,150,321,254,430,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_val2014_000000158182.jpg,44,260,102,391,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_val2014_000000158182.jpg,306,344,402,421,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_val2014_000000158182.jpg,102,280,142,375,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_val2014_000000158182.jpg,6,289,51,360,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000391748.jpg,364,58,472,278,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000391748.jpg,191,27,288,151,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000082759.jpg,130,43,439,424,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_val2014_000000188958.jpg,211,122,247,248,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_val2014_000000188958.jpg,116,114,156,268,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_val2014_000000188958.jpg,240,178,304,243,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_val2014_000000188958.jpg,354,126,394,244,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_val2014_000000188958.jpg,391,134,418,230,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_val2014_000000188958.jpg,481,132,532,257,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_val2014_000000188958.jpg,622,141,640,227,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_val2014_000000188958.jpg,597,226,640,328,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000473102.jpg,311,132,538,472,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000473102.jpg,220,27,572,297,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000576225.jpg,14,119,123,421,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000576225.jpg,439,94,549,275,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000262495.jpg,227,124,395,576,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000580487.jpg,5,121,279,493,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000487679.jpg,355,45,489,156,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000121731.jpg,395,75,489,341,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000279401.jpg,10,34,286,421,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000279401.jpg,473,187,553,399,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000279401.jpg,333,164,380,220,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000279401.jpg,298,145,445,405,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000491400.jpg,112,196,477,589,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000491400.jpg,470,258,516,316,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000491400.jpg,480,270,551,381,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000443427.jpg,117,266,160,437,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000443427.jpg,608,35,639,184,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000443427.jpg,572,91,619,197,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000555473.jpg,243,255,299,394,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000555473.jpg,136,306,169,370,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000555473.jpg,328,256,360,356,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000555473.jpg,540,266,567,360,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000555473.jpg,524,251,551,348,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_val2014_000000190595.jpg,206,51,418,331,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000233647.jpg,170,306,221,432,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000233647.jpg,571,336,590,381,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000233647.jpg,216,350,247,390,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_val2014_000000065008.jpg,84,151,160,331,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000501647.jpg,201,123,348,351,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000501647.jpg,436,195,593,397,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000501647.jpg,403,201,589,376,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000119618.jpg,478,108,532,170,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000119618.jpg,99,22,130,149,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000119618.jpg,127,41,152,139,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000119618.jpg,155,48,181,137,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000119618.jpg,248,62,266,131,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000119618.jpg,173,45,186,95,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000119618.jpg,201,42,215,140,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000119618.jpg,351,96,400,144,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000119618.jpg,179,36,209,139,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000367259.jpg,314,153,389,271,person
/data/yuzhuo.wang/SSD/data/coco_person/JPEGImages/COCO_train2014_000000367259.jpg,0,170,232,413,person
